id,location_id,attention,address_1,address_2,city,state_province,postal_code,country
1611,1297,,55 Wade Avenue,,Catonsville,MD,21228,us
1612,1298,,2211 St. Lukes Lane,,Woodlawn,MD,21207,us
1613,1299,,218 Main Street,,Reisterstown,MD,21136,us
1614,1300,,Camp Frettered Military Reservation,5401 Rue Saint Lo Drive,Reisterstown,MD,21136,us
1615,1301,,1201 E. Coldspring Lane,,Baltimore,MD,21239,us
1616,1302,,658 Lucabaugh Mill Road,,Westminster,MD,21158,us
1617,1303,,41 N. Philadelphia Boulevard,,Aberdeen,MD,21001-2563,us
1618,1304,,1 Commerce Drive,,Cumberland,MD,21502,us
1619,773,,7320 Ritchie Highway,Suite 210,Glen Burnie,MD,21061,us
1620,1305,,6615 Reisterstown Road,Suite 201,Baltimore,MD,21215,us
1621,899,,1840 York Road,Suite J,Timonium,MD,21093,us
1622,1306,,P.O. Box 486,,Prince Frederick,MD,20678,us
1623,1307,,207 S. 3Rd Street,,Denton,MD,21629,us
1624,1308,,700 Agriculture Center,,Westminster,MD,21157,us
1625,1309,,126A East High Street,,Elkton,MD,21921,us
1626,147,,9375 Chesapeake Street,Suite 119,La Plata,MD,20646,us
1627,1310,,501 Court Lane,,Cambridge,MD,21613,us
1628,1311,,Frederick County,330 Montevue Lane,Frederick,MD,21702,us
1629,1312,,1916 Maryland Highway,Suite A,Mt. Lake Park,MD,21550,us
1630,1313,,P.O. Box 663,,Forest Hill,MD,21050,us
1631,1314,,3525-L Ellicott Mills Drive,,Ellicott City,MD,21043,us
1632,1315,,709 Morgnec Road,Suite 202,Chestertown,MD,21620,us
1633,1316,,18410 Muncaster Road,,Derwood,MD,20855,us
1634,1317,,6707 Groveton Drive,,Clinton,MD,20735,us
1635,1318,,505 Railroad Avenue,Suite 4,Centreville,MD,21617,us
1636,1319,,30730 Park Drive,,Princess Anne,MD,21853,us
1637,1320,,21580 Peabody Street,,Leonardtown,MD,20650,us
1638,1321,,Po Box 519,,Easton,MD,21601,us
1639,1322,,Washington County,7303 Sharpsburg Pike,Boonsboro,MD,21713,us
1640,1323,,P.O. Box 1836,,Salisbury,MD,21802,us
1641,1324,,P.O. Box 219,,Snow Hill,MD,21863,us
1642,1325,,4301 Old York Road,,Baltimore,MD,21212,us
1643,1326,,1355 Homestead Street,,Baltimore,MD,21218,us
1644,1327,,11308 Grandview Avenue,2Nd Floor,Wheaton,MD,20902,us
1645,1328,,613 Ridgely Avenue,,Annapolis,MD,21401,us
1646,1329,,613 Ridgley Avenue,,Annapolis,MD,21401,us
1647,1330,,1351 S. Clinton Street,,Baltimore,MD,21224,us
1648,1331,,7002 Golden Ring Road,,Rosedale,MD,21237,us
1649,171,,1600 Rutland Avenue,Lower Level,Baltimore,MD,21213,us
1650,1332,,1055 Taylor Avenue,,Towson,MD,21286,us
1651,1333,,9733 Healthway Drive,,Berlin,MD,21811,us
1652,1334,,520 West Lombard Street,"Gray Hall, 1St Floor",Baltimore,MD,21201,us
1653,1335,,6419 York Road,,Baltimore,MD,21212,us
1654,1336,,5209 York Road,"Unit A6, Suite M25",Baltimore,MD,21212,us
1655,859,,501 E. Fayette Street,,Baltimore,MD,21202,us
1656,1337,,3600 Clipper Mill Road,Suite 250,Baltimore,MD,21211,us
1657,1338,,700 N. Calvert Street,,Baltimore,MD,21202,us
1658,1339,,And Garrett Counties,"1 Frederick Street, Suite 100",Cumberland,MD,21502,us
1659,1340,,County,"10 North Jefferson Street, Suite 204",Frederick,MD,21701,us
1660,1341,,County,1258 Maryland Avenue,Hagerstown,MD,21740,us
1661,1342,,6401 Security Blvd.,,Baltimore,MD,21235,us
1662,1343,,100 Church Alley,,Chestertown,MD,21620,us
1663,54,,Community Conservation,"6401 York Road, 2Nd Floor",Baltimore,MD,21212,us
1664,54,,6401 York Road,,Baltimore,MD,21212,us
1665,1344,,116 Slade Avenue,,Pikesville,MD,21208,us
1666,1345,,5900 Metro Drive,,Baltimore,MD,21215,us
1667,1346,,Dept. Of Legislative Services,90 State Circle,Annapolis,MD,21401-1991,us
1668,1347,,4604 W. Caroline Avenue,,Beltsville,MD,20705-2555,us
1669,1348,,4061 Powder Mill Road,Suite210,Calverton,MD,20705,us
1670,1349,,P.O. Box 2018,,Salisbury,MD,21802-2018,us
1671,27,,201 West Preston Street,Room 299,Baltimore,MD,21201,us
1672,715,,1 North Charles Street,6Th Floor,Baltimore,MD,21201,us
1673,27,,201 W. Preston Street,,Baltimore,MD,21201,us
1674,1012,,500 N. Calvert Street,5Th Floor,Baltimore,MD,21202,us
1675,1297,,55 Wade Avenue,,Catonsville,MD,21228,us
1676,387,,Allegany County,Po Box 1745,Cumberland,MD,21501-1745,us
1677,1350,,"Anne Arundel County Health Department, Hd 23","1 Harry S. Truman Parkway, Suite 200",Annapolis,MD,21401,us
1678,1351,,"Baltimore City Health Access, Inc.","201 E. Baltimore Street, Suite 920",Baltimore,MD,21202,us
1679,1352,,Baltimore County Health Department,8501 Lasalle Rd. Suite 103,Towson,MD,21286,us
1680,1353,,P.O. Box 980,,Prince Frederick,MD,20678,us
1681,1354,,P.O. Box 10,,Denton,MD,21629,us
1682,392,,Carroll County,P.O. Box 845,Westminster,MD,21158,us
1683,393,,Cecil County,401 Bow Street,Elkton,MD,21921,us
1684,1355,,Charles County Dept. Of Health Department,P.O. Box 1050,White Plains,MD,20695,us
1685,1356,,Dorchester County Health Department,503-B Muir Street,Cambridge,MD,21613,us
1686,1357,,Frederick County Health Department,350 Montevue Lane,Frederick,MD,21702,us
1687,1358,,Garrett County Health Department,1025 Memorial Drive,Oakland,MD,21550,us
1688,1359,,Harford County Health Department,119 S. Hays Street,Bel Air,MD,21014-0797,us
1689,1360,,Howard County Health Department,7180 Columbia Gateway Drive,Columbia,MD,21046,us
1690,1361,,Kent County Health Department,125 S. Lynchburg Street,Chestertown,MD,21620,us
1691,1362,,Montgomery County Dhhs,1335 Piccard Drive,Rockville,MD,20850,us
1692,1363,,P.G. County Health Dept.,9314 Piscataway Road,Clinton,MD,20735,us
1693,1364,,Queen Anne's County Health Department,206 N. Commerce Street,Centreville,MD,21617,us
1694,1365,,Somerset County Health Department,7920 Crisfield Highway,Westover,MD,21871,us
1695,795,,P.O. Box 316,,Leonardtown,MD,20650-0316,us
1696,1366,,Talbot County Health Department,100 S. Hanson Street,Easton,MD,21601,us
1697,165,,Washington County Health Department,1302 Pennsylvania Avenue,Hagerstown,MD,21742,us
1698,1367,,Wicomico County Health Department,108 E. Main Street,Salisbury,MD,21801,us
1699,1368,,Berlin Health Department,9730 Healthway Drive,Berlin,MD,21811,us
1700,1369,,500 N. Calvert Street,"5Th Floor, Shillman Building",Baltimore,MD,21202,us
1701,1370,,201 West Preston Street,Third Floor,Baltimore,MD,21201-2399,us
1702,1371,,Spring Grove Center,55 Wade Avenue,Catonsville,MD,21228,us
1703,27,,Lab Administration,201 W. Preston Street,Baltimore,MD,21201,us
1704,27,,201 West Preston Street,,Baltimore,MD,21201-2399,us
1705,1372,,6550 Reisterstown Road,Reisterstown Road Plaza Mall,Baltimore,MD,21215,us
1706,1373,,Spring Grove Hospital Center,55 Wade Avenue,Baltimore,MD,21228,us
1707,1374,,P.O. Box 386,,Baltimore,MD,21203,us
1708,27,,Md. Dept Of Health And Mental Hygiene,"201 W. Preston Street, Room 210",Baltimore,MD,21201,us
1709,1375,,Southern Maryland,9400 Surratts Road,Cheltenham,MD,20623,us
1710,1297,,55 Wade Avenue,,Catonsville,MD,21228,us
1711,1376,,Po Box 1722,,Cumberland,MD,21502-1722,us
1712,1377,,P.O. Box 2358,,Salisbury,MD,21802,us
1713,1378,,611 S. Charles St.,4Th Floor,Baltimore,MD,21230,us
1714,1089,,630 W Fayette Street,,Baltimore,MD,21201-1585,us
1715,1379,,12039 Reisterstown Road,,Reisterstown,MD,21136,us
1716,1380,,703 Whitelock Street,,Baltimore,MD,21217,us
1717,821,,2901 Druid Park Drive,Suite 303,Baltimore,MD,21215,us
1718,1381,,570 Bellerive Road,Suite 109,Annapolis,MD,21409,us
1719,1382,,303 Maiden Choice Lane,,Catonsville,MD,21228,us
1720,1383,,P.O. Box 206,,Westminster,MD,21158,us
1721,1384,,3102 Lord Baltimore Drive,Suite 212,Baltimore,MD,21244,us
1722,1385,,"16220 S. Frederick Avenue, Suite 312",,Gaithersburg,MD,20877,us
1723,1386,,4351 Garden City  Drive,Suite 200,Hyattsville,MD,20785,us
1724,1387,,1111 East Cold Spring Lane,,Baltimore,MD,21239-3998,us
1725,1388,,2201 Argonne Drive,,Baltimore,MD,21218-1627,us
1726,1388,,2201 Argonne Drive,,Baltimore,MD,21218-1627,us
1727,1388,,Domestic Violence Legal Clinic,2201 Argonne Drive,Baltimore,MD,21218-1627,us
1728,1389,,P.O. Box 697,,Beltsville,MD,20704,us
1729,1388,,2201 Argonne Drive,,Baltimore,MD,21218-1627,us
1730,1388,,2201 Argonne Drive,,Baltimore,MD,21218-1627,us
1731,1388,,2201 Argonne Drive,,Baltimore,MD,21218-1627,us
1732,1390,,2417 East North Avenue,,Baltimore,MD,21213,us
1733,1391,,2701 St. Lo Drive,,Baltimore,MD,21213,us
1734,1392,,5600 Fishers Lane,Room 10-105,Rockville,MD,20857,us
1735,595,,101 S. Main Street,Suite 300,Bel Air,MD,21014,us
1736,1393,,20 West Courtland Street,Circuit Court Building,Bel Air,MD,21014,us
1737,10,,417 E. Fayette Street,Room 129,Baltimore,MD,21202,us
1738,1394,,1025 W. Nursery Road,,Linthicum,MD,21090,us
1739,1395,,9515 Belair Road,,Baltimore,MD,21236,us
1740,54,,6401 York Road,,Baltimore,MD,21212,us
1741,54,,6401 York Road,,Baltimore,MD,21212,us
1742,54,,6401 York Road,,Baltimore,MD,21212,us
1743,54,,6401 York Road,,Baltimore,MD,21212,us
1744,54,,6401 York Road,,Baltimore,MD,21212,us
1745,1396,,Catonsville District Office,910 Frederick Rd.,Catonsville,MD,21228,us
1746,116,,7701 Dunmanway,,Dundalk,MD,21222,us
1747,1397,,439 Eastern Avenue,,Baltimore,MD,21221,us
1748,1398,,130 Chartley Drive,,Reisterstown,MD,21136,us
1749,1399,,Drumcastle Center,6401 York Road,Baltimore,MD,21212,us
1750,54,,To Families  W/Children,6401 York Road,Baltimore,MD,21212,us
1751,54,,Emergency Food Assistance Program,6401 York Road,Baltimore,MD,21212,us
1752,54,,6401 York Road,,Baltimore,MD,21212,us
1753,54,,6401 York Road,,Baltimore,MD,21212,us
1754,54,,Children & Licensing,6401 York Road,Baltimore,MD,21212,us
1755,54,,6401 York Road,,Baltimore,MD,21212,us
1756,54,,6401 York Road,,Baltimore,MD,21212,us
1757,54,,6401 York Road,,Baltimore,MD,21212,us
1758,54,,6401 York Road,,Baltimore,MD,21212,us
1759,54,,6401 York Rd,,Baltimore,MD,21212,us
1760,54,,6401 York Road,,Baltimore,MD,21212,us
1761,54,,With Children,6401 York Road,Towson,MD,21212,us
1762,54,,6401 York Road,,Baltimore,MD,21212,us
1763,54,,6401 York Road,Room 1068,Baltimore,MD,21212,us
1764,54,,6401 York Road,,Baltimore,MD,21212,us
1765,54,,6401 York Road,,Baltimore,MD,21212,us
1766,1400,,1750 E. Fairmount Avenue,,Baltimore,MD,21231,us
1767,1401,,707 North Broadway,,Baltimore,MD,21205,us
1768,1400,,1750 E. Fairmount Avenue,,Baltimore,MD,21231,us
1769,1402,,7000 Tudsbury Road,,Baltimore,MD,21244,us
1770,1403,,"4406 Georgia Avenue, Nw",,Washington,DC,20011-7124,us
1771,1404,,7401 Leesburg Pike,,Falls Church,VA,22043,us
1772,1405,,351 Eastern Avenue,,Baltimore,MD,21224,us
1773,1406,,4406 Georgia Avenue Nw,,Washington,DC,20011,us
1774,1407,,1101 St. Paul Street,,Baltimore,MD,21202,us
1775,1408,,9180 Rumsey Road,Suite D-2,Columbia,MD,21045,us
1776,1409,,2901 Liberty Heights Avenue,,Baltimore,MD,21215,us
1777,1410,,Adult Education And English Language Services,701 E. Lombard Street,Baltimore,MD,21202,us
1778,1411,,4615 Park Heights Avenue,,Baltimore,MD,21215-6331,us
1779,1412,,8303 Liberty Road,,Baltimore,MD,21244-3125,us
1780,1413,,10400 Ridgeland Road,Suite 1,Cockeysville,MD,21030,us
1781,1414,,P.O. Box 1951,,Annapolis,MD,21404,us
1782,538,,Reverse Mortgage Counseling Program,251 West Street,Annapolis,MD,21401,us
1783,171,,"Martin Luther King,",1600 Rutland Avenue,Baltimore,MD,21213-2415,us
1784,1415,,Harlem Park Community School,1500 Harlem Avenue,Baltimore,MD,21217,us
1785,125,,1200 N. Collington Avenue,,Baltimore,MD,21213,us
1786,1416,,3510 Eldorado Avenue,,Baltimore,MD,21207,us
1787,1417,,2001 Park Avenue,,Baltimore,MD,21217,us
1788,1418,,1600 Havenwood Road,,Baltimore,MD,21218,us
1789,1419,,3814 Edmondson Avenue,,Baltimore,MD,21229,us
1790,1420,,1427 N. Caroline Street,,Baltimore,MD,21213,us
1791,1421,,915 Sterrett Street,,Baltimore,MD,21230,us
1792,1422,,5427 Belair Road,,Baltimore,MD,21206,us
1793,1423,,2920 Joseph Avenue,,Baltimore,MD,21225,us
1794,1424,,1211 Druid Hill Avenue,,Baltimore,MD,21217,us
1795,1425,,Beechfield United Methodist Church,541 S. Beechfield Avenue,Baltimore,MD,21229,us
1796,11,,Baltimore City Head Start,"2700 North Charles St., Suite 201",Baltimore,MD,21218,us
1797,1426,,Center,200 School Lane,Linthicum Heights,MD,21090,us
1798,1427,,1634 Guilford Ave,,Baltimore,MD,21202,us
1799,1428,,2113 E. Oliver Street,,Baltimore,MD,21213,us
1800,1429,,1114 Mount Street,,Baltimore,MD,21217,us
1801,1430,,1001 Fayette Street,,Baltimore,MD,21202,us
1802,1431,,1216 E. Baltimore Street,,Baltimore,MD,21202,us
1803,1432,,611 North Eutaw Street,,Baltimore,MD,21201,us
1804,1433,,222 North Carrollton Avenue,,Baltimore,MD,21223,us
1805,1434,,1601 Bowman's Farm Road,(Exit 56 Off I-70),Frederick,MD,21701,us
1806,557,,6 St. Paul Street,,Baltimore,MD,21202-1614,us
1807,1435,,"6601 Ritchie Highway, N.E.",,Glen Burnie,MD,21062,us
1808,1436,,2450 Cambridge Beltway,,Cambridge,MD,21613-3038,us
1809,1437,,Action Center,P.O. Box 637,Cambridge,MD,21613-3038,us
1810,1438,,10502 Greensboro Road,,Denton,MD,21629,us
1811,1439,,"Delmarva Community Services, Inc.",2450 Cambridge Beltway,Cambridge,MD,21613,us
1812,1440,,Rosewood Lane,,Owings Mills,MD,21117,us
1813,1441,,1500 Riverside Drive,,Salisbury,MD,21801,us
1814,353,,312 Marshall Avenue,Suite 700,Laurel,MD,20707,us
1815,1442,,1360 Marshall Street,,Hagerstown,MD,21740,us
1816,1443,,4415 Queensbury Road,,Riverdale,MD,20737,us
1817,1377,,926 Snow Hill Road,,Salisbury,MD,21804,us
1818,1444,,1380 Marshall Street,,Hagerstown,MD,21740,us
1819,1445,,4000 Annapolis Road,Suite 105,Baltimore,MD,21227,us
1820,1446,,Belair-Edison Family Health Center,3120 Erdman Avenue,Baltimore,MD,21213,us
1821,1447,,3612 Falls Road,,Baltimore,MD,21211,us
1822,1448,,3509 Eastern Avenue,,Baltimore,MD,21224,us
1823,1449,,Health Center,1245 Eastern Boulevard,Essex,MD,21221,us
1824,1450,,2323 Orleans Street,,Baltimore,MD,21224,us
1825,175,,900 Caton Avenue,Mailbox # 081,Baltimore,MD,21229,us
1826,1451,,219 West Patrick Street,Suite A,Frederick,MD,21701,us
1827,1452,,Treatment Center,Po Box 9,Jefferson,MD,21755,us
1828,1453,,Po Box 1722,,Cumberland,MD,21502-1722,us
1829,1454,,42 North Main Street,Suite 204,Bel Air,MD,21014,us
1830,1455,,P. O. Box 396,,Ellicott City,MD,21041-0396,us
1831,810,,9030 Route 108,,Columbia,MD,21045,us
1832,1456,,P.O. Box 6815,,Baltimore,MD,21285-6815,us
1833,1457,,2629 Huntingdon Ave. (Food Pantry),335 W. 27Th St. (Thrift Shop),Baltimore,MD,21211,us
1834,1458,,Wilde Lake Village Center,"10451 Twin Rivers Road, Suite 247",Columbia,MD,21044,us
1835,849,,2500 E. Northern Parkway,,Baltimore,MD,21214,us
1836,1459,,4207 Frederick Avenue,,Baltimore,MD,21229,us
1837,1460,,P.O. Box 2298,,Baltimore,MD,21203,us
1838,1460,,,P.O. Box 2298,Baltimore,MD,21203,us
1839,1461,,111431 Cronhill Drive,Suite C,Owings Mills,MD,21117,us
1840,1462,,3701 4Th Street,,Baltimore,MD,21225,us
1841,1463,,P.O. Box 13004,,Baltimore,MD,21203,us
1842,1464,,4120 Patterson Avenue,,Baltimore,MD,21215,us
1843,1464,,4120 Patterson Avenue,,Baltimore,MD,21215,us
1844,246,,3319 W. Belvedere Avenue,,Baltimore,MD,21215,us
1845,1465,,217 N. Warwick Avenue,,Baltimore,MD,21223,us
1846,1466,,2217 St. Paul Street,,Baltimore,MD,21218,us
1847,396,,1025 Memorial Drive,,Oakland,MD,21550,us
1848,396,,1025 Memorial Drive,,Oakland,MD,21550,us
1849,396,,1025 Memorial Drive,,Oakland,MD,21550,us
1850,396,,Healthy Families,1025 Memorial Drive,Oakland,MD,21550,us
1851,396,,1025 Memorial Drive,Room 120,Oakland,MD,21550,us
1852,396,,Vital Records,1025 Memorial Drive,Oakland,MD,21550,us
1853,1467,,241 East Main Street,,Kitzmiller,MD,21538,us
1854,396,,1025 Memorial Drive,,Oakland,MD,21550,us
1855,396,,1025 Memorial Drive,,Oakland,MD,21550,us
1856,1468,,"12 North Liberty Street, Suite 101",,Cumberland,MD,21502,us
1857,1469,,8334 Veterans Hwy.,Suite 1,Millersville,MD,21108,us
1858,844,,711 W. 40Th Street,Suite 440,Baltimore,MD,21211-2196,us
1859,1470,,7001 Johnnycake Road,Suite 204,Woodlawn,MD,21244,us
1860,1471,,8615 Ridgely's Choice Drive,Suite 205,Perry Hall,MD,21236-3028,us
1861,1472,,359 Manchester Road,,Westminster,MD,21157,us
1862,44,,5303 Spectrum Drive,Suite I,Frederick,MD,21703,us
1863,1473,,"315 Dawson Avenue, Suite B",,Oakland,MD,21550,us
1864,1474,,121A Industry Lane,Suite 6,Forest Hill,MD,21050,us
1865,1475,,5565 Sterrett Place,Suite 314,Columbia,MD,21044,us
1866,1476,,110 West Road,Suite 440,Towson,MD,21204-2364,us
1867,1477,,707 Conservation Lane,Suite 200,Gaithersburg,MD,20878-2982,us
1868,974,,1777 Reisterstown Road,Suite 384,Pikesville,MD,21208-1393,us
1869,1478,,931-B Sweeny Drive,,Hagerstown,MD,21740,us
1870,1479,,2130 Smith Avenue,,Lansdowne,MD,21227,us
1871,1064,,7910 Woodmont Avenue,Suite 1200,Bethesda,MD,2081-7022,us
1872,1480,,P.O. Box 6003,,Rockville,MD,20849-6003,us
1873,1481,,8855 Annapolis Road,Suite 110,Lanham,MD,20706-2924,us
1874,1482,,2401 St. Paul Street,,Baltimore,MD,21218,us
