id,location_id,attention,address_1,address_2,city,state_province,postal_code,country
358719,55292170,,1800 Washington Boulevard,Suite 755,Baltimore ,MD,21230,United States
167327,55292166,"Fuel Fund Of Maryland, Administrative Off. Mary Ellen Vanni, Executive Director",1800 Washington Boulevard,Suite 410-A,Baltimore,MD,21230,United States
167639,55292173,"Project Plase, Inc. Mary Slicher, Executive Director",3549-3601 Old Frederick Road,,Baltimore,MD,21229,United States
168382,55292176,"Raven's Medical Adult Day Care Edna Evans, Ceo",1821 North Smallwood Street,,Baltimore,MD,21216-7512,United States
169023,55289986,"Center For Community Integration Leon Indursky, Ceo","1829 Reisterstown Road, Suite 350",,Baltimore,MD,21208,United States
167470,55292180,"Ark Food Pantry Gloria Rice, Coordinator",1263 East North Avenue,,Baltimore,MD,21202,United States
167048,55292183,"Baltimore City Police Dept., Northeastern Antonio Rodriguez, District Commander",242 West 29th Street,,Baltimore,MD,21211,United States
168524,55292186,"Baltimore Chesapeake Bay Outward Bound Center David Starnes, Executive Director",1900 Eagle Drive,,Baltimore,MD,21207,United States
204262,55292189,,1900 East Northern Parkway,Suite 201,Baltimore,MD,21239,United States
12830652,55292195,"Diakon Lutheran Social Ministries Kidz Stuff Gwendolyn Chadwick, Director",1900 North Broadway,Suite 100,Baltimore,MD,21213,United States
56406496,56406500,,1900 North Howard Street,Suite 300,Baltimore,MD,21218,United States
167044,55292206,,1901 Pennsylvania Avenue,,Baltimore,MD,21217,United States
167902,55292209,"Ywca Of The Greater Baltimore Area, Inc. Vicki Sharif, Chief Executive Officer",1800 North Charles Street,Suite 904,Baltimore,MD,21201,United States
168676,55292215,"Martha's Place Angela Long, Executive Director",PO Box 12764,,Baltimore,MD,21217,United States
167262,55289990,"Dundalk Youth Service Center Jaqueline Stilling, Director",2 North Dundalk Avenue,2nd Floor,Baltimore,MD,21222,United States
167471,55292218,"Loading Dock, Inc. Leslie Kirkland, Executive Director",2 North Kresson Street,,Baltimore,MD,21224,United States
168671,55292221,"Executive Vice President, Clean & Safe Svcs. Tom Yeager",20 South Charles Street,6th Floor,Baltimore,MD,21202,United States
38339526,55292231,,20 South Charles Street,Suite 800,Baltimore,MD,21201,United States
168399,55292235,"Youth As Resources Julie Reeder, Program Director",20 West Easger Street,3rd Floor,Baltimore,MD,21201,United States
168752,55292238,"Ebenezer Ame Church Vernetta Butler, Coordinator",20 West Montgomery Street,,Baltimore,MD,21230,United States
368000,55292242,,200 East Lexington Street,Suite 501,Baltimore,MD,MD 21202,United States
167049,55292248,"Attendance And Truancy Office Dr. Tina Spears, Director",200 East North Avenue,Room 106,Baltimore,MD,21202,United States
167049,55292245,"Baltimore City Public School System Dr. Andrés Alonso, Ceo",200 East North Avenue,,Baltimore,MD,21202,United States
167049,55292254,,200 East North Avenue,Room 204 B,Baltimore,MD,21202,United States
167049,55292250,"Bcps, Child Find Unit Rodney Gittings, Child Find Coordinator",200 East North Avenue,Room 204,Baltimore,MD,21202,United States
167566,55292257,"National Federation Of The Blind Dr. Marc Maurer, President",200 East Wells Street,,Baltimore,MD,21230,United States
37337784,55292260,,200 Holliday Street,Room 8,Baltimore,MD,21202,United States
168443,55292263,"Bureau Of Vector Control Ronald Cuffie, Director",200 Holliday Street,Suite 600,Baltimore,MD,21202,United States
167585,55292265,"Consumer Protection Division, Baltimore Steven Silverman, Chief",200 Saint Paul Place,16th Floor,Baltimore,MD,21202-2021,United States
168140,55292270,Maryland Insurance Administration Office Of The Commissioner,200 St. Paul Place,Suite 2700,Baltimore,MD,21202,United States
167513,55292272,,School and Community Nutrition Programs,200 West Baltimore Street,Baltimore,MD,21201,United States
39378823,55292278,,2000 East Belvedere Avenue,,Baltimore,MD,21239,United States
167045,55292284,"Baltimore City Dss, Medical Assistance",2000 North Broadway,,Baltimore,MD,21213,United States
167882,55292289,,2000 North Broadway,3rd Floor,Baltimore,MD,21213,United States
167495,55293144,"Maryland Office Of Refugees And Asylees Edward Lin, Director",2000 North Broadway Street,2nd and 3rd Floors,Baltimore,MD,21213,United States
167094,55292291,"Bon Secours Hospital, Psychiatry James Chambers, Executive Director",2000 West Baltimore Street,,Baltimore,MD,21223,United States
167382,55292299,"Health Care For The Homeless, Inc., Baltimore Jeff Singer, President & Ceo",2000 West Baltimore Street,Suite 247,Baltimore,MD,21223,United States
167094,55292295,"Bon Secours Hospital Pauline Harris, Exec Asst. To The Ceo",2000 West Baltimore Street,,Baltimore,MD,21223,United States
167094,55292293,"Community Institute Of Behavioral Services James Chambers, Executive Director",2000 West Baltimore Street,,Baltimore,MD,21223,United States
259792,55292304,,2001 West North Avenue,,Baltimore,MD,21217,United States
166991,55292309,"American Diabetes Association Of Maryland Katherine Rogers, Area Executive Director",2002 Clipper Park Road,Suite 110,Baltimore,MD,21211,United States
166991,55292307,"American Diabetes Association Of Maryland Katherine Rogers, Area Executive Director",2002 Clipper Park Road,Suite 110,Baltimore,MD,21211,United States
167187,55292312,"Christ Umc Emergency Food Pantry Mary Richardson & Bernice Merritt, Directors",2005 East Chase Street,,Baltimore,MD,21213-3325,United States
201133,55289993,"Young Parent Support Center Pete Taylor, Director",201 Back River Neck Road,Suite 100,Baltimore,MD,21221,United States
167922,55292316,,201 East Baltimore Street ,,Baltimore ,MD,21202,United States
167494,55292322,"Maryland Children's Health Prog., Balto. City Kathy Westcoat, President",Healthcare Access Maryland,"201 East Baltimore Street, Suite 1000",Baltimore,MD,21202,United States
167953,55292320,"Baltimore City Dept. Of Communication Service B. Harriette Taylor, Interim Director",201 East Baltimore Street,11th Floor,Baltimore,MD,21202,United States
168126,55292326,The Union Memorial Hospital,201 East University Parkway,,Baltimore,MD,21218,United States
167042,55292329,"Baltimore Housing, Family Enhancement Unit Varnell Britt, Program Administrator",201 North Aisquith Street,,Baltimore,MD,21202,United States
168653,55292339,"Recovery Network Clark Hudak, Director",201 North Charles Street,Suite 200,Baltimore,MD,21201,United States
167521,55292337,"Maryland Volunteer Lawyers Service Bonnie Sullivan, Executive Director",201 North Charles Street ,Suite 1400,Baltimore,MD,21201,United States
167392,55292334,"Homeless Persons Representation Project Antonia Fasanelli, Executive Director",201 North Charles Street,Suite 1104,Baltimore,MD,21201-4403,United States
182028,55292445,Jotfc/O Robin Mckinney,"201 North Charles Street, 3rd Floor",,Baltimore,MD,21201,United States
34283650,55292345,,"201 North Charles Street, Suite 920",,Baltimore,MD,21201,United States
167643,55292348,"Office Of The Public Defender, Baltimore City Elizabeth Julian, District Public Defender",201 St. Paul Place,,Baltimore,MD,21202,United States
167494,55292350,"Kids In Safety Seats (Kiss) Tracey Whitman, Coordinator",201 West Preston Street,,Baltimore,MD,21201,United States
167494,55292363,,201 West Preston Street,5th Floor,Baltimore,MD,21201,United States
167494,55292358,"Epidemiology And Disease Control Program John M. Colmers, Secretary",201 West Preston Street,3rd Floor,Baltimore,MD,21201-2399,United States
167494,55292372,,201 West Preston Street,Suite 423A,Baltimore,MD,21201,United States
167494,55292369,"Healthchoice Enrollee Action Line Bobbe Frazier, Division Chief",201 West Preston Street,Room 299,Baltimore,MD,21201,United States
167494,55292366,"Rare And Expensive Case Management (Rem) Ella Wood, Supervisor",MD Dept Of Health And Mental Hygiene,"201 West Preston Street, Room 210",Baltimore,MD,21201,United States
167882,55292375,"Johns Hopkins Wic Program Pat Bell-Waddy, Coordinator",2013 East Monument Street,,Baltimore,MD,21205,United States
167832,55292391,,209 West Fayette Street ,2nd Floor,Baltimore ,MD,21201,United States
167392,55292388,,Baltimore VA Annex,"209 West Fayette Street, 2nd Floor",Baltimore,MD,21201,United States
167832,55292384,"Healthcare For Homeless Veterans Gene Siciliano, Coordinator",209 West Fayette Street,,Baltimore,MD,21201,United States
166962,55292394,"Baltimore Community Resource Center Ruth Daiker, Executive Director",21 West 25th Street,,Baltimore,MD,21218,United States
166962,55292396,"Baltimore Community Resource Center Ruth Daiker, Executive Director",21 West 25th Street,,Baltimore,MD,21218,United States
56406555,56406557,,210 East Lexington Street,Suite 104,Baltimore,MD,21202,United States
168443,55292402,"Baltimore City Health Department Joshua Sharfstein, Commissioner",210 Guilford Avenue,3rd Floor,Baltimore,MD,21202,United States
167813,55292404,,2100 Ashland Avenue,,Baltimore,MD,21205,United States
167663,55292407,"St. Wenceslaus Catholic Church Audrey T. Wesson, Director",2100 East Madison Street,,Baltimore,MD,21205,United States
168598,55292412,"Dru/ Mondawmin Healthy Families, Inc. Dr. Barbara Hughes, Executive Director",2100 Eutaw Place,,Baltimore,MD,21217,United States
1741086,55292414,,2100 Liberty Heights Avenue,,Baltimore,MD,21217,United States
167578,55292420,"New Shiloh Baptist Church Larry Glover, Director",2100 North Monroe Street,,Baltimore,MD,21217,United States
616558,55292423,,2104 Maryland Avenue,,Baltimore,MD,21218,United States
167599,55292425,"The Family Tree Patricia Cronin, Executive Director",2108 North Charles Street,,Baltimore,MD,21218,United States
168443,55292429,,211 East 25th Street,,Baltimore,MD,21218,United States
167281,55292432,,2110 Mura Street,,Baltimore,MD,21213,United States
616562,55292435,,2117 Maryland Avenue,,Baltimore,MD,21218,United States
169080,55292440,"Druid Heights Community Development Corp. Kelly Little, Executive Director",2140 Mcculloh Street,,Baltimore,MD,21217,United States
169061,55292442,"Earnbenefits Sara Johnson, Baltimore Program Associate",217 East Redwood Street,Suite 1500,Baltimore,MD,21202,United States
169061,55289415,"Earnbenefits Sara Johnson, Baltimore Program Associate",217 East Redwood Street,Suite 1500,Baltimore,MD,21202,United States
166992,55292447,"American Heart Association, Maryland Sue Manning, Vp Of Corporate Relations","217 East Redwood Street, 11th Floor",,Baltimore,MD,21202,United States
182028,55292450,Baltimore Cash Campaign Joanna Smith-Ramani,"217 East Redwood Street, Suite 1500",,Baltimore,MD,21202,United States
167068,55292458,"Narcotics Anonymous Service Center Frank Dyson, Office Manager",217 North Warwick Avenue,,Baltimore,MD,21223,United States
182683,55292460,,218 East Lexington Street,Suite 401,Baltimore,MD,21202,United States
168350,55292465,"Job Corps Outreach And Admissions Office Antoinette Miller, Project Manager",218 North Charles Street,Suite 301,Baltimore,MD,21201,United States
168616,55290002,"Park View At Catonsville Pat Jetters, Property Manager",218 North Charles Street,Suite 220,Baltimore,MD,21228,United States
167461,55292467,"Lexaco, Inc. Jeffery Bowers, President",218 North Paca Street,,Baltimore,MD,21201,United States
167249,55292470,"Door, The Mary Mcclinton, Executive Director",219 North Chester Street,,Baltimore,MD,21231,United States
168585,55292473,"America Work Of Maryland Stephen Muirhead, Vice President",22 Light Street,6th Floor,Baltimore,MD,21202,United States
167827,55292475,"University Of Maryland Medical Center Jeffrey A. Rivest, President/Ceo",22 South Greene Street,,Baltimore,MD,21201,United States
167828,55292478,"Maryland Poison Center Dr. Bruce Anderson, Director Of Operations",220 Arch Street,Office Level  1,Baltimore,MD,21201,United States
168581,55292481,"Women Accepting Responsibility (War) Bernice Tucker, Founder",2200 Garrison Boulevard,Suite 205,Baltimore,MD,21216,United States
167498,55292483,"Maryland Food Bank Deborah Flateman, Chief Executive Officer",2200 Halethorpe Farms Road,,Baltimore,MD,21227,United States
167827,55292489,"Kernan Hospital James E. Ross, Ceo",2200 Kernan Drive,,Baltimore,MD,21207,United States
168516,55290005,"Brain Injury Association Of Maryland Diane Triplett, Executive Director",2200 Kernan Drive,,Baltimore,MD,21207-6665,United States
168508,55292492,"Light Health Wellness Comprehensive Service Debbie Rock, Executive Director",PO Box 25535,,Baltimore,MD,21217,United States
167400,55292508,,2201 Argonne Drive,,Baltimore,MD,21218,United States
167400,55292505,"House Of Ruth,Counseling Program Ellyn Loy, Dir. Of Counseling & Outreach",2201 Argonne Drive,,Baltimore,MD,21218-1627,United States
167400,55292502,"House Of Ruth, Gateway Project Lisa Nitsch, Program Manager",2201 Argonne Drive,,Baltimore,MD,21218-1627,United States
167400,55292499,"House Of Ruth, Speakers Bureau Kerri Wojciechowski, Community Relations Mgr.",2201 Argonne Drive,,Baltimore,MD,21218-1627,United States
167400,55292496,"House Of Ruth Dorothy  Lennig, Legal Clinic Director",Domestic Violence Legal Clinic,2201 Argonne Drive,Baltimore,MD,21218-1627,United States
358851,55292513,,2201 Garrison Boulevard,,Baltimore,MD,21216,United States
168649,55292518,"Center For Urban Families Joseph Jones, President",2201 North Monroe Street,,Baltimore,MD,21217,United States
168649,55292516,"Strive Baltimore Joseph Jones, President",2201 North Monroe Street,,Baltimore,MD,21217,United States
167524,56074995,"Career Academy Youth Services Callie Greene, Program Manager",2201 Pioneer Avenue,,Baltimore,MD,21214,United States
167048,55292520,"Baltimore City Police Department, Northern Di Major Ross Buzzoro, District Commander",ATTN: District: Northern 242 W 29th St.,,Baltimore,MD,21211-2908,United States
168223,55292523,"First Emmanuel Baptist Pantry Reverend Eugene Belcher, Pastor",2209 Park Avenue,,Baltimore,MD,21217-4847,United States
167792,55292531,"True Way Church Of Christ Mary Newman, Director",2214 Evergreen Street,,Baltimore,MD,21216,United States
167345,55292533,"Goodwill Industries Of The Chesapeake Marge Thomas, President/Ceo",222 East Redwood Street,,Baltimore,MD,21202,United States
168583,55292535,"The Men's Center Leon Purnell, Program Director",2222 East Jefferson Street,,Baltimore,MD,21205,United States
168270,55292539,"Casa De Maryland, Inc., Baltimore Gustavo Torres, Director",2224 East Fayette Street,,Baltimore,MD,21231,United States
168557,55292551,"North Baltimore Center R. Terence Farrell, Executive Director",2225 North Charles Street,,Baltimore,MD,21218,United States
168557,55292542,"Partners In Recovery Edward Williams, Program Coordinator",2225 North Charles Street,,Baltimore,MD,21218,United States
167049,55292554,,2235 North Fulton Avenue,,Baltimore,MD,21217,United States
167739,55292557,"St. John Lutheran Church Doris Anderson, Ministry Assistant",226 Washburn Avenue,,Baltimore,MD,21225-2099,United States
