id,organization_id,accessibility,admin_emails,alternate_name,description,email,languages,latitude,longitude,name,transportation,virtual,website
138449,138449,,,,Provides information and guidance to persons interested in Tay-Sachs disease and allied degenerative diseases that affect the Jewish population.,,,,,Tay-Sachs Association of MD,,false,
139258,139258,,engel@neu.edu,Stepfamilies-International,"Provides information, education and advocacy for stepfamilies and those who work with them.",engel@neu.edu,,,,National Stepfamily Resource Center,,false,
138222,138222,,member@naacp.org,,"The focus of the NAACP is to use legislative, judicial and educational processes to enhance and protect the civil rights of African-Americans and other minorities, strengthening the economic, cultural, social and family bases of the community as a whole.",member@naacp.org,,,,"NAACP, National Headquarters",,false,http://www.naacp.org
138388,138388,,sbamaryland@comcast.net,,A group of volunteers that provide information and support to persons with Spina Bifida and their families.,sbamaryland@comcast.net,,,,"Spina Bifida Association of Maryland, Inc.",,false,http://www.sbaa.org
137991,137991,,info@glccb.org,GLCCB,"Enhances and unites women and men of the local gay and lesbian community by achieving equality, human dignity and respect for diversity.",info@glccb.org,,,,"Gay, Lesbian, Bi-Sexual & Transgender Community",,false,http://www.glccb.org
139576,139576,,,,"Evaluates and provides treatment for the emotional, developmental, and behavioral problems of children and families. Assists children and their families with recovery from the traumatic impact of abuse, neglect, out of home placement and exposure to violence through a broad range of clinical programs and adjunct services. Treatment interventions include individual, family and group psychotherapy, case management, home-based therapy, therapeutic foster care, psychological evaluations and psychiatric services.",,,,,Kennedy Krieger Family Center,,false,http://www.kennedykrieger.org
139126,139126,,,,"Operates a food pantry and provides financial assistance for rent, eviction notices, turn-off notices and water bill.",,,,,New Life United Methodist Church,,false,
139825,139825,,info@guidedvisions.net,,"Offers general counseling, including family, children, individuals, play therapy, marriage preparation and parenting education.",info@guidedvisions.net,,,,Guided Visions Counseling Center,,false,http://www.guidedvisions.net
137641,137641,,arw@arwmd.org,,"Provides shelter for homeless men in Baltimore City, a soup kitchen and thrift stores open to the general public.",arw@arwmd.org,,,,"American Rescue Workers of Maryland, Inc.",,false,http://www.arwmd.org
137704,137704,,runedgar50@msn.com,,"BCRI screens, evaluates and provides crisis intervention to persons experiencing a mental health crisis (e.g. depression, suicidal thoughts or action, feeling out of control, changes in psychological functioning).  It functions as a central entry point into the Baltimore City Mental Health System and is committed to helping clients receive on-going care through established community mental health centers.",runedgar50@msn.com,,,,"Baltimore Crisis Response, Inc.",,false,http://www.bcresponse.org
137840,137840,,,,"Oversees the Community Support Center which provides emergency food, substance abuse support programs, outreach to nursing homes, a prison ministry and a GED program.",,,,,Church of the Redeemed of the Lord,,false,http://www.crlministries.com
138259,138259,,info@familytreemd.org,,"Provides free services to child abuse victims, parents and at-risk adolescents. Offers support groups, school-based services, family preservation services, workshops, a men's program, home-based mentoring for teen parents, a 24-hour crisis line, and the Nurturing Program for families.",info@familytreemd.org,,,,"Family Tree, The",,false,http://www.familytreemd.org
138609,138609,,circuitcourt@baltimorecountymd.gov,,"Handles criminal and civil suits for damages over $20,000, handles the licensing and registration of new construction, and maintains records for the county, including land records.  Provides couseling sessions.",circuitcourt@baltimorecountymd.gov,,,,Baltimore County Circuit Court,,false,http://www.baltimorecountymd.gov/Agencies/circuit/index.html
138170,138170,,,"Maryland State Bar Association, Pro Bono Resource Center of MD",Assists people who qualify with legal assistance or referral to other sources of legal help.,,,,,Pro Bono Resource Center Of Maryland,,false,http://www.msba.org
139331,139331,,,,"Provides a variety of technical assistance and support services to non-profit organizations and professionals including basic grant writing seminars, linkages to partnerships/collaborations with local initiatives.",,,,,"Family League of Baltimore City, Inc.",,false,http://www.flbcinc.org
139274,139274,,awofmd@aol.com,,Provides job placement for TCA recipients and ex-offenders.,awofmd@aol.com,,,,America Works of Maryland,,false,http://www.americaworks.com
138936,138936,,yanainc@earthlink.net,,"Provides outreach, counseling, groups and case management and HIV counseling and testing for women and children involved in prostitution. Prison outreach provided to inmates of Maryland correctional institutions for exit counseling, including peer support.",yanainc@earthlink.net,,,,Y.A.N.A. Project (You Are Never Alone),,false,http://www.yanaplace.com
137790,137790,,ccsosina@aol.com,,Provides door-to-door transportation for senior citizens and disabled residents of Carroll County.,ccsosina@aol.com,,,,Carroll Area Transit System,,false,http://www.carrolltransit.org
139366,139366,,newborntm@hotmail.com,,"The mission of Newborn Holistic Ministries, Inc. is to preserve and enrich life in the Sandtown area by providing services that will enable residents to meet their material, social and spiritual needs.",newborntm@hotmail.com,,,,"Newborn Holistic Ministries, Inc.",,false,
137682,137682,,bcds@assnhgtrs.com,,Provides member dentists with a number of services specific to their profession. Also refers residents to three dentists within the resident's zip code.,bcds@assnhgtrs.com,,,,Baltimore City Dental Society,,false,
138961,138961,,genevieve@livingclassrooms.org,,Provides innovative and empowering programs for youth in non-traditional classrooms.,genevieve@livingclassrooms.org,,,,Living Classrooms Foundation,,false,http://www.livingclassrooms.org
138218,138218,,mtzionamechurch@worldnet.att.net,,"Provides emergency food. Offers an emergency senior food program and a Health Alert ministry,  which sponsors seminars, workshops and training classes on health issues that face the family.",mtzionamechurch@worldnet.att.net,,,,Mt. Zion A.M.E. Church,,false,
139409,139409,,info@pathfindersforautism.org,,"Provides a resource center that offers autism-related resources to improve the lives of those with autism, their families & caretakers and other interested persons.",info@pathfindersforautism.org,,,,Pathfinders for Autism,,false,http://www.pathfindersforautism.org
137694,137694,,aginginfo@baltimorecountymd.gov,,"Plans, develops and coordinates services and programs for elderly Baltimore County residents.",aginginfo@baltimorecountymd.gov,,,,Baltimore County Dept. of Aging,,false,http://www.baltimorecountymd.gov/Agencies/aging/index.html
138131,138131,,,,"A full-service clinic that provides training for graduate students, services for developmentally disabled, and speech and hearing assistance for anyone in the Baltimore area.",,,,,Loyola College Dept. of Speech/Language Pathology,,false,http://www.loyola.edu/clinics
139720,139720,,info@centerforcommunityintegration.org,,"Provides residential alternative living units, community supported living arrangements, and family and individual support services.",info@centerforcommunityintegration.org,,,,Center for Community Integration,,false,http://www.centerforcommunityintegration.org
137856,137856,,,,"Plans, advocates, develops and coordinates programs and services for seniors.",,,,,Baltimore City Commission on Aging & Retirement Educa.,,false,http://wwwww.baltimorecity.gov
137913,137913,,btucker@ebcconline.org,,"Provides a four-part outpatient treatment plan for those who are addicted to heroin. Provides a variety of employment services including assessment of academic, health & job readiness; occupational skills training; case management services and support, job search/placement; computer skills training; literacy instruction.",btucker@ebcconline.org,,,,East Baltimore Community Corporation,,false,http://www.ebcconline.org
139777,139777,,assisihouse21231@aol.com,,"Provides food pantry, clothing distribution, Eating Together Program for Latinos 60 and over, and holiday assistance for Christmas. Adult and youth volunteers needed.",assisihouse21231@aol.com,,,,Assisi House,,false,
138166,138166,,adoptme@mdspca.org,,A non-profit group designed to help and protect animals.,adoptme@mdspca.org,,,,Maryland SPCA,,false,http://www.mdspca.org
138189,138189,,memchur@erols.com,,Provides assistance with food and sponsors a support group for anyone in a crisis of any kind.,memchur@erols.com,,,,Samaritan Community,,false,
138301,138301,,,,Serves Baltimore and Carroll County residents recovering from mental illness through a Psychiatric Community Rehabilitation Program and supervised housing. Case management services are available for persons in homeless shelters and the Baltimore County Detention Center. Also offers a mental health drop-in center.,,,,,"Prologue, Inc.",,false,http://www.prologueinc.org
139005,139005,,,,"Provides counseling and workshops to prospective, and existing homeowners on mortgage issues.",,,,,Harlem Park Revitalization Corporation,,false,
